"","Filename","Year"
"67","150227_Philologie_IX_3_Weiß-Welt_der_Kinder_–_Bearbeitung_großer_digitaler_Korpora-1431168.txt","2015"
"68","150227_Philologie_X_1_Roeder-Mapping_the_Words_Übersetzungsstrukturen_zwischen_Altgriechisch-281037.txt","2015"
"69","150227_Philologie_X_2_Hoenen-Das_artifizielle_Manuskriptkorpus_TASCFE-191051.txt","2015"
"70","150227_Philologie_XI_1_Dunst-Digitale_Analyse_Graphischer_Literatur-1281047.txt","2015"
"71","150227_Philologie_XI_2_Fischer-Wann_findet_die_deutsche_Literatur_statt_–_Zur_Untersuchung_von_Zeitausdrücken-231040.txt","2015"
"72","150227_Philologie_XI_3_Friedl-Erzählen_im_Computerspiel-671086.txt","2015"
"73","ABRAMI_Giuseppe_Ontologiegestütze_geisteswissenschaftliche_Annotationen_mit_dem_OWLnotator.txt","2015"
"74","AEHNLICH_Barbara_Sprachwissenschaftliche_Untersuchungen_zum_Klagspiegel_Conrad_Heydens_(1436)_und_zum_Laienspiegel_Ulrich_Tenglers_(1511).txt","2015"
"75","ALSCHER_Stefan_Annotation_und_Analyse_des_literaturtheoretischen_und_kritischen_Diskurses_in_deutschsprachigen_Poetiken.txt","2015"
"76","ANDORFER_Peter_Forschungsdaten_in_Theorie_und_Praxis.txt","2015"
"77","BALCK_Sandra_Mit_den_Informationswissenschaften_von_Daten_zu_Erkenntnissen.txt","2015"
"78","BARZEN_Johanna_Muster_in_den_Geisteswissenschaften.txt","2015"
"79","BAUM_Constanze_Was_heißt_und_zu_welchem_Ende_produziert_man_ein_geisteswissenschaftliches_E-Journal.txt","2015"
"80","BAUSI_Alessandro_Modellierung_eines_maschinell_lesbaren_Lexikons_für_das_Korpus_der_altäthiopischen_Literatur.txt","2015"
"81","BLESSING_Andre_Automatische_Verfahren_zur_Bewertung_der_Relevanz_von_Dokumenten_für_geisteswissenschaftliche_Forschungsfragen.txt","2015"
"82","BÖGEL_Thomas_An_End-To-End_Integration_of_Automatic_Annotations_into_CATMA.txt","2015"
"83","BOHL_Benjamin_Der_Gang_durch_die_Domänen.txt","2015"
"84","BRCKEL_Oliver_eComparatio_Editionsvergleich.txt","2015"
"85","BRNER_Ingo_Quantitative_Auffhrungsanalysen_zu_Stcken_Johann_Nestroys.txt","2015"
"86","BRYAN_Maximilian_Projekt_Altgyptische_Wrterbcher_im_Verbund_Digital_untersttze_Analyse_der_Entwicklung_gyptischer_Wrterbcher.txt","2015"
"87","BUDDENBOHM_Stefan_Humanities_Data_Centre_grundlegende_Überlegungen_in_der_Designphase_eines_geisteswissenschaftlichen_Forschungsdatenzentrums.txt","2015"
"88","BURGHARDT_Manuel_StreetartFinder_Eine_Datenbank_zur_Dokumentation_von_Kunst_im_urbanen_Raum.txt","2015"
"89","CAPELLE_Irmlind_Entwicklung_eines_MEI_und_TEI_basierten_Modells_kontextueller_Tiefenerschlieįung_von_Musikalienbeständen_am_Beispiel_des_Detmolder_Hoftheaters_im_19._Jahrhunderts.txt","2015"
"90","DECLERCK_Thierry_Annotationen_für_die_automatisierte_Verarbeitung_von_Märchen.txt","2015"
"91","DUMONT_Stefan_ediarum_Eine_digitale_Arbeitsumgebung_für_Editionsvorhaben.txt","2015"
"92","DURCO_Matej_Netzwerke_sehen.txt","2015"
"93","ENDER_Markus_So_viele_Briefe_mit_all_ihrem_Für_und_Wider...Die_kommentierte_Online-Edition_des_Gesamtbriefwechsels_Ludwig_von_Fickers_als_wissenschaftlicher_Quellenfundus.txt","2015"
"94","ENTRUP_Bastian_Kombinierte_Text-_und_Geo-Suche_zum_Durchsuchen_einer_georeferenzierten_Online_Bibliographie.txt","2015"
"95","ERHARD_Alexander_SMuFL-Browser_und_oXygen_GlyphPicker_Plugin.txt","2015"
"96","GLEIM_Rüdiger_TTLab_Preprocessor_Eine_generische_Web-Anwendung_für_die_Vorverarbeitung_von_Texten_und_deren_Evaluation.txt","2015"
"97","GLISSMANN_Benjamin_Vom_Luftbild_zum_3D.txt","2015"
"98","HAHN_Carolin_Auch_ich_in_Rom!-Die_literarische_Inszenierung_sozialer_Netzwerke_und_Wissenstransfers_in_deutschsprachigen_Reiseberichten_(1816-1833).txt","2015"
"99","HOMBURG_Timo_Learning_cuneiform_the_modern_way.txt","2015"
"100","HUG_Marius_Dingler_Dissemination_Highlights_aus_6_Jahren_Digitalisierung_des_Polytechnischen_Journals.txt","2015"
"101","KADEN_Ben_Erweiterte_Publikationen_in_den_GeisteswissenschaftenKleineberg.txt","2015"
"102","KALASOUSKAYA_Yuliya_Wittgensteins_Nachlass_Aufbau_und_Demonstration_der_FinderApp_WiTTFind_und_ihrer_Komponenten.txt","2015"
"103","KLICHE_Fritz_Ein_Wizard_fЃr_die_Erschlieбung_strukturierter_Textdaten.txt","2015"
"104","KNAUTH_Jürgen_OpenSource-Bibliotheken_und_-Tools_des_SeNeReKo-Projekts.txt","2015"
"105","KORCHAGINA_Natalia_Database_of_historical_places,_persons_andlemmas.txt","2015"
"106","KRÖGER_Barbara_Germania_Sacra_Online_Das_Forschungsportal_für_kirchliche_Personen_und_Institutionen_bis_1810.txt","2015"
"107","LEGANOVIC_Oona_Anforderungen_und_Bedürfnisse_von_Geisteswissenschaftlern_an_einen_digital_gestützten.txt","2015"
"108","LOEBEL_Jens-Martin_Semantische_Anreicherung_von_Bildnetzwerken_mit_HyperImage_und_Yenda_Das_Hachiman_Digital_Handscralls_Projekt.txt","2015"
"109","LORDICK_Harald_Das_Wissen_der_Bilder_Spielarten_des_digitalen_Annotierens.txt","2015"
"110","MARA_Hubert_Geometrische_Verfahren_als_Brücke_zwischen_Text_und_Objekt.txt","2015"
"111","MÜLLER-BIRN_Claudia_neonion_Kollaboratives_semanitsches_Annotieren_von_Dokumenten_als_Mehrwert_für_das_Forschen_in_den_Geisteswissenschaften_und_der_Informatik.txt","2015"
"112","NEDO_Michael_Vernetzte_Datenstrukturen_als_Grundlage_philosophischer_Erkenntnisse.txt","2015"
"113","PARASKEVOUDI_Nadia_Sonic_materialization_of_linguistic_data.txt","2015"
"114","PERNES_Stefan_Big_complex_heterogeneous_Laufende_Projekte_aus_dem.txt","2015"
"115","PETER_Birgit_Digitalisierung_eines_NS-Bildarchivs_Konstruktion_von_NS-Lebenswelt.txt","2015"
"116","PFEIL_Patrick_Digital_Humanities_in_der_Hochschullehre_Erfahrungen_aus_dem_Lern-Lehr-Projekt.txt","2015"
"117","PHILIPPS_Axel_Visualisierung_von_Kultur_im_Web.txt","2015"
"118","PIOTROWSKI_Michael_Das_Labeling_System_ein_freier_Baukasten_für_kontrollierte_Vokabulare.txt","2015"
"119","POURTSKHVANIDZE_Zakharia_Visualisierung_von_Informationsgliederungen.txt","2015"
"120","REITER_Nils_Computerlinguistische_Verfahren_zur_Aufdeckung_struktureller_hnlichkeiten_in_Narrativen.txt","2015"
"121","RIPPERGER_Hannah_Virtuelle_Rekonstruktion_des_Regensburger_Ballhauses.txt","2015"
"122","SCHOLZ_Martin_Digitalisierung_der_Universitätssammlungen_der_FAU_Erlangen_Nünberg.txt","2015"
"123","SCHULZ_Daniela_Erfahrungen_aus_dem_Bibliotheca_legum_Projekt._Zum_Aufbau_einer_Handschriftendatenbank.txt","2015"
"124","SEIFERT_Sabine_Gelehrsamkeit_will_verlinkt_werden._Zur_digitalen_Erschlieáung_von_August_Boeckhs_Nachlass_und_Bibliothek.txt","2015"
"125","SIMEK_JAKUB_Kodierung,_Analyse_und_Visualisierung_mittelalterlicher_Kodexstrukturen_im_editorischen_Kontext.txt","2015"
"126","SONDERGELD_Ute_Europeana_Sounds_Ein_Portal_zu_Europas_klingendem_Kulturerbe.txt","2015"
"127","SPRINGMANN_Uwe_Zur_OCR_frühneuzeitlicher_Drucke_am_Beispiel_des_RIDGES-Korpus_von_Kräutertexten.txt","2015"
"128","STCKER_Thomas_ADHO_Special_Interest_Group_for_Libraries_and_Digital_Humanities.txt","2015"
"129","STEINER_Andrea_Common Names 4 living organisms @ EUROPEANA Ein Beispiel für Mehrwert durch interdisziplinäre Kollaboration.txt","2015"
"130","WOHLFAHRTER_Eva_JENSITES_Schriften_einer_Totenbruderschaft_digital.txt","2015"
"131","ZEHETNER_Elisabeth_Neue_Wege_des_Sammelns_Erfassens_und_Erforschens_Die_Datenbank_Dialect_Cultures.txt","2015"
"132","panels-001.xml.txt","2016"
"133","panels-002.xml.txt","2016"
"134","panels-003.xml.txt","2016"
"135","panels-004.xml.txt","2016"
"136","panels-005.xml.txt","2016"
"137","panels-006.xml.txt","2016"
"138","plenarvortraege-001.xml.txt","2016"
"139","plenarvortraege-002.xml.txt","2016"
"140","posters-001.xml.txt","2016"
"141","posters-002.xml.txt","2016"
"142","posters-003.xml.txt","2016"
"143","posters-004.xml.txt","2016"
"144","posters-005.xml.txt","2016"
"145","posters-006.xml.txt","2016"
"146","posters-007.xml.txt","2016"
"147","posters-008.xml.txt","2016"
"148","posters-009.xml.txt","2016"
"149","posters-010.xml.txt","2016"
"150","posters-011.xml.txt","2016"
"151","posters-012.xml.txt","2016"
"152","posters-013.xml.txt","2016"
"153","posters-014.xml.txt","2016"
"154","posters-015.xml.txt","2016"
"155","posters-016.xml.txt","2016"
"156","posters-017.xml.txt","2016"
"157","posters-018.xml.txt","2016"
"158","posters-019.xml.txt","2016"
"159","posters-020.xml.txt","2016"
"160","posters-021.xml.txt","2016"
"161","posters-022.xml.txt","2016"
"162","posters-023.xml.txt","2016"
"163","posters-024.xml.txt","2016"
"164","posters-025.xml.txt","2016"
"165","posters-026.xml.txt","2016"
"166","posters-027.xml.txt","2016"
"167","posters-028.xml.txt","2016"
"168","posters-029.xml.txt","2016"
"169","posters-030.xml.txt","2016"
"170","posters-031.xml.txt","2016"
"171","posters-032.xml.txt","2016"
"172","posters-033.xml.txt","2016"
"173","posters-034.xml.txt","2016"
"174","posters-035.xml.txt","2016"
"175","posters-036.xml.txt","2016"
"176","posters-037.xml.txt","2016"
"177","posters-038.xml.txt","2016"
"178","posters-039.xml.txt","2016"
"179","posters-040.xml.txt","2016"
"180","posters-041.xml.txt","2016"
"181","posters-042.xml.txt","2016"
"182","posters-043.xml.txt","2016"
"183","posters-044.xml.txt","2016"
"184","posters-045.xml.txt","2016"
"185","posters-047.xml.txt","2016"
"186","posters-048.xml.txt","2016"
"187","posters-049.xml.txt","2016"
"188","posters-050.xml.txt","2016"
"189","posters-051.xml.txt","2016"
"190","posters-052.xml.txt","2016"
"191","posters-053.xml.txt","2016"
"192","posters-054.xml.txt","2016"
"193","posters-055.xml.txt","2016"
"194","posters-056.xml.txt","2016"
"195","posters-057.xml.txt","2016"
"196","posters-058.xml.txt","2016"
"197","posters-059.xml.txt","2016"
"198","posters-060.xml.txt","2016"
"199","posters-061.xml.txt","2016"
"200","posters-062.xml.txt","2016"
"201","posters-063.xml.txt","2016"
"202","posters-064.xml.txt","2016"
"203","posters-065.xml.txt","2016"
"204","posters-066.xml.txt","2016"
"205","posters-067.xml.txt","2016"
"206","posters-068.xml.txt","2016"
"207","posters-069.xml.txt","2016"
"208","posters-070.xml.txt","2016"
"209","posters-071.xml.txt","2016"
"210","posters-072.xml.txt","2016"
"211","posters-073.xml.txt","2016"
"212","posters-074.xml.txt","2016"
"213","posters-075.xml.txt","2016"
"214","posters-076.xml.txt","2016"
"215","posters-077.xml.txt","2016"
"216","posters-078.xml.txt","2016"
"217","posters-079.xml.txt","2016"
"218","sektionen-001.xml.txt","2016"
"219","sektionen-002.xml.txt","2016"
"220","sektionen-003.xml.txt","2016"
"221","sektionen-004.xml.txt","2016"
"222","sektionen-005.xml.txt","2016"
"223","vortraege-001.xml.txt","2016"
"224","vortraege-002.xml.txt","2016"
"225","vortraege-003.xml.txt","2016"
"226","vortraege-004.xml.txt","2016"
"227","vortraege-005.xml.txt","2016"
"228","vortraege-006.xml.txt","2016"
"229","vortraege-007.xml.txt","2016"
"230","vortraege-008.xml.txt","2016"
"231","vortraege-009.xml.txt","2016"
"232","vortraege-010.xml.txt","2016"
"233","vortraege-011.xml.txt","2016"
"234","vortraege-012.xml.txt","2016"
"235","vortraege-013.xml.txt","2016"
"236","vortraege-014.xml.txt","2016"
"237","vortraege-015.xml.txt","2016"
"238","vortraege-016.xml.txt","2016"
"239","vortraege-017.xml.txt","2016"
"240","vortraege-018.xml.txt","2016"
"241","vortraege-019.xml.txt","2016"
"242","vortraege-020.xml.txt","2016"
"243","vortraege-021.xml.txt","2016"
"244","vortraege-022.xml.txt","2016"
"245","vortraege-023.xml.txt","2016"
"246","vortraege-024.xml.txt","2016"
"247","vortraege-025.xml.txt","2016"
"248","vortraege-026.xml.txt","2016"
"249","vortraege-027.xml.txt","2016"
"250","vortraege-029.xml.txt","2016"
"251","vortraege-030.xml.txt","2016"
"252","vortraege-031.xml.txt","2016"
"253","vortraege-032.xml.txt","2016"
"254","vortraege-033.xml.txt","2016"
"255","vortraege-034.xml.txt","2016"
"256","vortraege-035.xml.txt","2016"
"257","vortraege-036.xml.txt","2016"
"258","vortraege-037.xml.txt","2016"
"259","vortraege-038.xml.txt","2016"
"260","vortraege-039.xml.txt","2016"
"261","vortraege-040.xml.txt","2016"
"262","vortraege-041.xml.txt","2016"
"263","vortraege-042.xml.txt","2016"
"264","vortraege-043.xml.txt","2016"
"265","vortraege-044.xml.txt","2016"
"266","vortraege-045.xml.txt","2016"
"267","vortraege-046.xml.txt","2016"
"268","vortraege-047.xml.txt","2016"
"269","vortraege-048.xml.txt","2016"
"270","vortraege-049.xml.txt","2016"
"271","vortraege-051.xml.txt","2016"
"272","vortraege-052.xml.txt","2016"
"273","vortraege-053.xml.txt","2016"
"274","vortraege-054.xml.txt","2016"
"275","vortraege-055.xml.txt","2016"
"276","vortraege-056.xml.txt","2016"
"277","vortraege-057.xml.txt","2016"
"278","vortraege-058.xml.txt","2016"
"279","vortraege-059.xml.txt","2016"
"280","vortraege-060.xml.txt","2016"
"281","vortraege-061.xml.txt","2016"
"282","vortraege-062.xml.txt","2016"
"283","workshops-001.xml.txt","2016"
"284","workshops-002.xml.txt","2016"
"285","workshops-003.xml.txt","2016"
"286","workshops-004.xml.txt","2016"
"287","workshops-005.xml.txt","2016"
"288","workshops-006.xml.txt","2016"
"289","workshops-007.xml.txt","2016"
"290","workshops-008.xml.txt","2016"
"291","workshops-009.xml.txt","2016"
"292","panel-FEIGE.xml.txt","2017"
"293","panel-HODEL.xml.txt","2017"
"294","panel-HOHMA.xml.txt","2017"
"295","panel-KURMA.xml.txt","2017"
"296","panel-KUROC.xml.txt","2017"
"297","panel-NIEBL.xml.txt","2017"
"298","panel-NOYER.xml.txt","2017"
"299","panel-REITE.xml.txt","2017"
"300","panel-SELTM.xml.txt","2017"
"301","plenary-FLESS.xml.txt","2017"
"302","plenary-SEELE.xml.txt","2017"
"303","plenary-SUESS.xml.txt","2017"
"304","poster-BAILL.xml.txt","2017"
"305","poster-BAUMA.xml.txt","2017"
"306","poster-BREIT.xml.txt","2017"
"307","poster-BUERG.xml.txt","2017"
"308","poster-BURGH.xml.txt","2017"
"309","poster-DOEHL.xml.txt","2017"
"310","poster-DRUSK.xml.txt","2017"
"311","poster-EDERE.xml.txt","2017"
"312","poster-ENGEL.xml.txt","2017"
"313","poster-GRUMT.xml.txt","2017"
"314","poster-HEGEL.xml.txt","2017"
"315","poster-HELLR.xml.txt","2017"
"316","poster-HERME.xml.txt","2017"
"317","poster-HOHEN.xml.txt","2017"
"318","poster-KLUGH.xml.txt","2017"
"319","poster-KUCZE.xml.txt","2017"
"320","poster-LAUBR.xml.txt","2017"
"321","poster-LEJTO.xml.txt","2017"
"322","poster-MATHI.xml.txt","2017"
"323","poster-ODEBR.xml.txt","2017"
"324","poster-PEUKE.xml.txt","2017"
"325","poster-PIELS.xml.txt","2017"
"326","poster-POECK.xml.txt","2017"
"327","poster-PONZE.xml.txt","2017"
"328","poster-REGER.xml.txt","2017"
"329","poster-RIECH.xml.txt","2017"
"330","poster-SCHAE.xml.txt","2017"
"331","poster-SCHEL.xml.txt","2017"
"332","poster-SCHUJ.xml.txt","2017"
"333","poster-SCHUL.xml.txt","2017"
"334","poster-SELTM.xml.txt","2017"
"335","poster-TABTI.xml.txt","2017"
"336","poster-VANDY.xml.txt","2017"
"337","poster-WETTL.xml.txt","2017"
"338","poster-WUTTK.xml.txt","2017"
"339","poster-ZIRKE.xml.txt","2017"
"340","vortrag-BARTH.xml.txt","2017"
"341","vortrag-CZMIE.xml.txt","2017"
"342","vortrag-DAENG.xml.txt","2017"
"343","vortrag-DAXEN.xml.txt","2017"
"344","vortrag-DIMPE.xml.txt","2017"
"345","vortrag-DOERK.xml.txt","2017"
"346","vortrag-ECHEL.xml.txt","2017"
"347","vortrag-FASSH.xml.txt","2017"
"348","vortrag-FISCH.xml.txt","2017"
"349","vortrag-GIUSE.xml.txt","2017"
"350","vortrag-GOEDE.xml.txt","2017"
"351","vortrag-GROSS.xml.txt","2017"
"352","vortrag-GRUEN.xml.txt","2017"
"353","vortrag-HERRM.xml.txt","2017"
"354","vortrag-LANGE.xml.txt","2017"
"355","vortrag-MATSC.xml.txt","2017"
"356","vortrag-MEISE.xml.txt","2017"
"357","vortrag-MESSE.xml.txt","2017"
"358","vortrag-MUENS.xml.txt","2017"
"359","vortrag-NEUEF.xml.txt","2017"
"360","vortrag-PAUSE.xml.txt","2017"
"361","vortrag-PERNE.xml.txt","2017"
"362","vortrag-REGER.xml.txt","2017"
"363","vortrag-RISSL.xml.txt","2017"
"364","vortrag-SCHIL.xml.txt","2017"
"365","vortrag-SCHOE.xml.txt","2017"
"366","vortrag-SCHRA.xml.txt","2017"
"367","vortrag-SCHUM.xml.txt","2017"
"368","vortrag-SNICK.xml.txt","2017"
"369","vortrag-THODE.xml.txt","2017"
"370","vortrag-TRILC.xml.txt","2017"
"371","vortrag-VONWA.xml.txt","2017"
"372","vortrag-WAGNE.xml.txt","2017"
"373","vortrag-WALKO.xml.txt","2017"
"374","vortrag-WINDH.xml.txt","2017"
"375","vortrag-ZIHLM.xml.txt","2017"
"376","workshop-GRADL.xml.txt","2017"
"377","workshop-HANNE.xml.txt","2017"
"378","workshop-HODEL.xml.txt","2017"
"379","workshop-JOHNS.xml.txt","2017"
"380","workshop-KAMPK.xml.txt","2017"
"381","workshop-KOLLA.xml.txt","2017"
"382","workshop-POHLO.xml.txt","2017"
"383","workshop-REITE.xml.txt","2017"
"384","ALTHOF_Daniel__Neue_Wahlverwandtschaften.xml.txt","2018"
"385","ANDORFER_Peter_TEIHencer___Enhance_your_TEI_Documents.xml.txt","2018"
"386","ANDRESEN_Melanie_Sprachliche_Variation_in_der_Germanistik__e.xml.txt","2018"
"387","ARNOLD_Eckhart_Positivistischer_Methodenfetischismus_als_Ana.xml.txt","2018"
"388","ASCHAUER_Anna_Reisewege_in_Raum_und_Zeit.xml.txt","2018"
