posters-002,posters-02
JETTKA_Daniel_Softwarezitation_als_Technik_der_Wissenschafts,DHd2022_307
SELTMANN_Melanie_Elisabeth_H__Digitale_Texte_vom_Religionsfr,DHd2022_220
NEUBER_Frederike__Arbeitskulturen__im_Wandel___Erfahrungen_u,DHd2022_324
KUPER_Heinz_Günter_Who_CAREs__really_,DHd2022_273
SCHMIDT_Thomas_Evaluation_computergestützter_Verfahren_der_E,DHd2022_213
BERG_Mia_Doing__Digital__History___Kollaborative_Formen_der_,DHd2022_226
SELTMANN_Melanie_Elisabeth_H__Mein_liebster_Schatz__Das_Citi,DHd2022_237
WALKOWSKI_Niels_Oliver_Executable_Papers_in_den_Computationa,DHd2022_168
ARNOLD_Matthias_Building_and_Improving_an_OCR_Classifier_for,DHd2022_194
HIGH_STESKAL_Nicole_What_s_in_a_name__Die_Rolle_der_Sprache_,DHd2022_311
BLÄSS_Sandra_Forschendes_Lernen_digital,DHd2022_214
KONLE_Leonard_Genitivmetaphern_in_der_Lyrik_des_Realismus_un,DHd2022_286
JANDER_Melina_FAIRes_Datenmanagement_mit_dem_DARIAH_DE_Repos,DHd2022_228
DE_GÜNTHER_Sabine_Digitale_Kontextualisierung_und_Visualisie,DHd2022_180
RICHTS_Kristina_Kultur___Daten___Kuratierung__Was_speichern_,DHd2022_330
TRILCKE_Peer_Poesie_als_Fehler__Ein__Tool_Misuse__Experiment,DHd2022_233
PETRAS_Vivien_Fluch_und_Segen_der_Visualisierung__Unterschie,DHd2022_142
SCHUMACHER_Mareike__Wie_Wölkchen_im_Morgenlicht____zur_autom,DHd2022_183
REITER_Nils_Offen_für_alle_s______Open_Identities_im_Reviewp,DHd2022_225
KECK_Jana_Beyond_Budweiser__Creating_a_Digital_Archive_of_Po,DHd2022_227
SCHERER_Thomas_AdA_Annotation_Explorer__Ein_Framework_für_ze,DHd2022_240
KÖSTER_Jan_Corpus_Nummorum___eine_digitale_Forschungsinfrast,DHd2022_155
TOMASEK_Stefan_Handwritten_Text_Recognition_und_Word_Mover_s,DHd2022_339
DRACH_Sviatoslav_Semi_automatische_Erschliessung_von_Rechnung,DHd2022_277
BAUER_Bernhard_Projektpräsentation___Early_Medieval_Glosses_,DHd2022_191
FRANK_Markus_Projektmanagement_für_die_Digital_Humanities,DHd2022_112
KNIERIM_Aenne_Zeitgeschichte_untersuchen__Topic_Modeling_von,DHd2022_345
ZAAGSMA_Gerben_The_Digital_Archive_and_the_Politics_of_Digit,DHd2022_332
HESS_Jan__Ja__jetzt_ist_das_langweilig__Aber_in_zwanzig_Jahr,DHd2022_259
GUHR_Svenja_Optimiertes_Peer_Reviewing_in_den_Digital_Humani,DHd2022_206
ROEDER_Torsten_Aufbau_eines_Referenzkorpus__Erste_Sätze_in_d,DHd2022_250
SIEBOLD_Anna_Transformation_der_Geschichtsschreibung__Der_Ei,DHd2022_179
BRANDL_Stephanie_Textexplorationen_in_der_digitalen_Literatu,DHd2022_221
LANGHANKI_Florian_Flexibles_Arbeiten_mit_OCR4all___Massenvol,DHd2022_304
DU_Keli_Kontrastive_Textanalyse_mit_pydistinto___Ein_Python_,DHd2022_181
SARIC_Sanja_Das_optimale_Datenmodell__eine_Spurensuche_im_M_,DHd2022_284
STALLMANN_Marco_Hemisphären_des_digitalen_Gedächtnisses__Ana,DHd2022_144
NANTKE_Julia_Best_of_Both_Worlds__Zur_Kombination_algorithmi,DHd2022_207
SCHOLGER_Walter_Datenschutz_in_der_wissenschaftlichen_Praxis,DHd2022_140
FISCHER_NEBMAIER_Wladimir_The_Digitized_minutes_of_the_Habsb,DHd2022_131
MUENSTER_Sander_Multimodale_KI_zur_Unterstützung_geschichtsw,DHd2022_232
FRITZE_Christiane_Manifest_für_digitale_Editionen,DHd2022_341
SCHNEIDER_Stefanie_iART__Eine_Suchmaschine_zur_Unterstützung,DHd2022_119
HERRMANN_J__Berenike_Lieblingsgegenden__Fenster_und_Mauern__,DHd2022_331
ROSSENOVA_Lozana_Beyond_the_render_silo__semantically_annota,DHd2022_295
SCHOLGER_Martina_Informationstechnologische_Gedächtnisarbeit,DHd2022_147
DENNERLEIN_Katrin_Emotionen_im_kulturellen_Ged_chtnis_bewahr,DHd2022_117
PÖCKELMANN_Marcus_Anpassungen_von_LERA_zum_Vergleich_hebräis,DHd2022_305
LECROQ_Axelle_Entdeckung_der_Korrespondenz_Alexander_von_Hum,DHd2022_258
RATH_Brigitte_Muster_von__you__und__thou___Modellierung_der_,DHd2022_318
ACHMANN_Michael_Studying_the_ephemeral__cultures_of_digital_,DHd2022_127
BURGHARDT_Manuel_Digital_Environmental_Humanities___Zum_Pote,DHd2022_241
ELWERT_Frederik_Brücken_bauen_für_Buddha,DHd2022_176
SCHMIDT_David_Adapting_Coreference_Algorithms_to_German_Fair,DHd2022_274
RÖTTGERMANN_Julia_Literaturgeschichtsschreibung_datenbasiert,DHd2022_249
VARACHKINA_Hanna_Reflexive_Passagen_und_ihre_Attribution,DHd2022_242
BLUDAU_Mark_Jan_Was_sehe_ich__Visualisierungsstrategien_für_,DHd2022_276
FISCHER_Frank_Der_SSH_Open_Marketplace___Kontextualisiertes_,DHd2022_337
MOELLER_Katrin_Ethisch___transparent___offen__Die_CARE_Prinz,DHd2022_200
LORDICK_Harald_Strukturen_und_Impulse_zur_Weiterentwicklung_,DHd2022_157
NIELÄNDER_Maret_DiaCollo_für_GEI_Digital__Ein_experimentelle,DHd2022_251
HENNY_KRAHMER_Ulrike_Nachhaltige_Softwareentwicklung___von_d,DHd2022_161
BRÜGGEMANN_Viktoria_Von_der_Wolke_zum_Pfad__Visuelle_und_ass,DHd2022_299
HELLING_Patrick_Der_DHd_Data_Steward___Maßnahmen_zur_Entwick,DHd2022_139
WINDHAGER_Florian_Daten_im_Raum___Visualisierungen_und_Physi,DHd2022_289
GRADL_Tobias_Der_CLARIAH_DE_Tutorial_Finder,DHd2022_320
FRANKEN_Lina_Erweiterungen_der_Digital_Humanities_durch_kult,DHd2022_328
VAUTH_Michael_Inter_Annotator_Agreement_und_Intersubjektivit,DHd2022_148
SEIFERT_Sabine_Datenbiographik_im_Literaturarchiv__Konzept_u,DHd2022_212
GLAWION_Anastasia_Praktiken_der_digitalen_Erinnerung_an_den_,DHd2022_235
GERSTORFER_Dominik_Kategorientheoretische_Ontologieentwicklu,DHd2022_333
GEBHARD_Henning_Fidus_Writer_als_Alternative_zum_DH_ConValid,DHd2022_309
DOGUNKE_Swantje_Peer_to_Peer_Workshop_zum_Projekt_Management,DHd2022_116
PICHLER_Axel_Vom_Begriff_über_das_Phänomen_zur_Analyse___ein,DHd2022_288
FISCHER_Frank_Dramatische_Metadaten___Die_Datenbank_deutschs,DHd2022_257
HAGEN_Thora_Verwendung_von_Wissensgraphen_zur_inhaltlichen_E,DHd2022_239
REBORA_Simone_Towards_a_Computational_Study_of_German_Book_R,DHd2022_256
DÖRING_Marten_Grenz_berschreitendes_Textmining_von_Historisc,DHd2022_336
DU_Keli_Evaluating_Hyperparameter_Alpha_of_LDA_Topic_Modelin,DHd2022_296
HINZMANN_Maria_Linked_Open_Data_für_die_Literaturgeschichtss,DHd2022_246
GÖGGELMANN_Michael_Auf_den_Spuren_einer_altnordischen_Saga__,DHd2022_143
FLEISCHMANN_Florian_Doctoral_Consortium__Florian_Fleischmann,DHd2022_222
BROTTRAGER_Judith_Doctoral_Consortium__Judith_Brottrager,DHd2022_203
KIENBAUM_Janna_Wahrnehmungsstrukturen_und_User_Experience_de,DHd2022_171
SERIF_Ina_Anzeigen_als_Daten__Dynamisches_Tagging_und_iterat,DHd2022_238
STEINER_Elisabeth_Repositorien_als_digitale_Gedächtnisträger,DHd2022_267
MEIER_VIERACKER_Simon_Aktualität_und_Gedächtnis__Zur_korpusa,DHd2022_291
SCHNEIDER_Sophie_Back__em_up___Computerspiele_als_Objekte_ku,DHd2022_113
CHARVAT_Vera_Maria_Computational_Literary_Studies_Data_Lands,DHd2022_170
AKKERMANN_Miriam_Aufführungsinformationen_in_der_Mixed_Music,DHd2022_313
ARNOLD_Frederik_Lesen__was_wirklich_wichtig_ist__Die_Identif,DHd2022_177
VOGELER_Georg_Prosopographische_Interoperabilität__IPIF____S,DHd2022_338
PFEFFER_Magnus_Japanese_Visual_Media_Graph__Bündelung_des_Wi,DHd2022_135
SCHELTJENS_Werner_Szenario_basierte_Planung_eines_semantisch,DHd2022_280
ODEBRECHT_Carolin_Referenzierung_des_digitalen_kulturellen__,DHd2022_244
RETTINGHAUS_Klaus_Die_Vermessung_der__musikalischen__Welt,DHd2022_327
RISSLER_PIPKA_Nanette_Barcamp___Headlines___Highlights__der_,DHd2022_173
NEUEFEIND_Claes_Das_zoroastrische_Mittelpersische___digitale,DHd2022_321
MISCHKE_Dennis_Hackathons_als_kollektiv_kreative_Bildungsere,DHd2022_264
PURSCHWITZ_Anne_Vom_gedruckten_Gazetteer_zum_digitalen_Ortsv,DHd2022_265
TU_Ngoc_Duyen_Tanja_Semantische_Suche_mit_Word_Embeddings_fü,DHd2022_129
REINERS_Stefan_What_was_Theoretical_Biology__A_Topic_Modelli,DHd2022_275
FELDMÜLLER_Tim_Das_Framing_von_Extremismusvarianten_im_media,DHd2022_136
WUTTKE_Ulrike_Spotlights__Wie_das_OpenMethods_Metablog_Digit,DHd2022_193
BISCHOFF_Eva_Berlin_s_Australian_Archive__Eine_virtuelle_For,DHd2022_224
ALTHAGE_Melanie_Digitale_Methodenkritik___Die_Integration_co,DHd2022_263
ILLMAYER_Klaus_Mediatheken_der_Darstellenden_Kunst_digital_v,DHd2022_344
